SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
228,12:46:57,11/30/2020,auto g+f+bcode ,Niko,,9018.4,,,-0.002535,2.922375,-0.002538,-0.092598,1.155128,1.157768,4.780116,3.624987,11.316381,11.290584,46.722336,0.441786,PSF-00177_20201130124657,0,0,0,102.605225,97.978233,-0.047225,0.5,0.8,-7.146081,25.43,25.49,31.12,32.02,102.31,156.8,156.3,0.3,378,3.988,12:38:05,11/30/2020,-0.01,-0.001,-0.001,-9999,-0.852,-0.887,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423177,2.416639,1.641922,0.929378,0.214009,0.01119,0.530152,0.432959,102.605225,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124657,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
229,12:47:10,11/30/2020,auto g+f+bcode ,Niko,,9018.4,,,0.002391,2.922568,0.002389,0.081406,1.214363,1.212045,4.601775,3.387412,11.84728,11.869943,44.98061,0.441786,PSF-00177_20201130124710,0,0,0,110.546349,180.568817,0.387788,0.5,0.8,57.939659,26.74,26.69,31.12,31.35,102.31,156.8,156.3,0.3,374,3.988,12:38:05,11/30/2020,-0.01,0,0.001,-9999,6.414,2.134,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425015,2.418626,1.642126,0.929423,0.214029,0.002833,0.531037,0.428849,110.546349,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124710,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
230,12:47:31,11/30/2020,auto g+f+bcode ,Niko,,V37-96.5,,,0.046411,2.920707,0.045685,1.479763,1.20324,1.161027,4.42592,3.22268,11.348294,11.7609,43.260529,0.441786,PSF-00177_20201130124731,0,0,0,121.305939,250.112411,0.514994,0.5,0.8,52.677643,26.5,25.57,31.11,30.66,102.31,156.6,156,0.3,256,3.988,12:38:05,11/30/2020,-0.01,0.001,0.004,-9999,0.472,-1.515,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423304,2.418266,1.640162,0.928731,0.214066,-0.0056,0.532337,0.327488,121.305939,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124731,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
231,12:47:44,11/30/2020,auto g+f+bcode ,Niko,,V37-96.5,,,0.048536,2.922724,0.047743,1.483342,1.209171,1.166924,4.302364,3.093193,11.40526,11.81818,42.050388,0.441786,PSF-00177_20201130124744,0,0,0,151.565552,330.22464,0.541023,0.5,0.8,52.747589,26.64,25.71,31.11,30.17,102.31,156.8,155.3,1,244,3.986,12:38:05,11/30/2020,-0.01,0.001,0,-9999,0.191,1.947,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423517,2.418478,1.642292,0.926918,0.214114,-0.01163,0.533086,0.317181,151.565552,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124744,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
233,12:48:34,11/30/2020,auto g+f+bcode ,Niko,,255189.01.5,,,-0.003777,2.92362,-0.003782,-0.161479,1.277744,1.282336,5.501536,4.223793,12.533709,12.48882,53.772682,0.441786,PSF-00177_20201130124834,0,0,0,87.488297,70.71769,-0.237149,0.5,0.8,-142.802521,28.08,28.18,31.15,34.53,102.31,156.9,156.3,0.4,1505,3.983,12:48:18,11/30/2020,-0.03,0.001,0.001,-9999,0.004,0.49,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427276,2.420663,1.64324,0.929494,0.213731,0.042718,0.536488,1.40273,87.488297,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124834,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
234,12:48:44,11/30/2020,auto g+f+bcode ,Niko,,255189.01.5,,,0.003805,2.923196,0.0038,0.140645,1.295442,1.291442,4.966166,3.670724,12.622521,12.661625,48.539196,0.441786,PSF-00177_20201130124844,0,0,0,95.982315,101.526619,0.054609,0.5,0.8,33.228775,28.43,28.34,31.18,32.69,102.31,156.9,156.3,0.4,1521,3.985,12:48:18,11/30/2020,-0.03,0.002,-0.001,-9999,0.069,0.478,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427517,2.421185,1.642792,0.929467,0.213536,0.019015,0.537342,1.416318,95.982315,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124844,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
235,12:49:15,11/30/2020,auto g+f+bcode ,Niko,,255189.01.8,,,0.195266,2.921203,0.183031,5.161379,1.300273,1.153227,4.109173,2.808901,11.271558,12.708773,40.162769,0.441786,PSF-00177_20201130124915,0,0,0,97.613457,246.898773,0.604642,0.5,0.8,25.756418,28.49,25.27,31.2,29.37,102.31,156.6,156.7,0,106,3.93,12:48:18,11/30/2020,-0.03,0.002,0.003,0.009,-2.018,-1.239,-1.193,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422824,2.421275,1.640684,0.930344,0.213311,-0.022602,0.539116,0.199094,97.613457,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124915,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
236,12:49:25,11/30/2020,auto g+f+bcode ,Niko,,255189.01.8,,,0.249812,2.923931,0.230148,5.937596,1.310937,1.142168,3.883389,2.572451,11.163961,12.813571,37.95763,0.441786,PSF-00177_20201130124925,0,0,0,102.728249,278.344269,0.630931,0.5,0.8,27.704355,28.73,25.03,31.2,28.4,102.31,157,156.4,0.3,110,3.929,12:48:18,11/30/2020,-0.03,-0.001,0,-9999,0.131,-0.078,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42246,2.421635,1.643571,0.929734,0.213346,-0.034394,0.539557,0.201917,102.728249,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124925,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
237,12:49:56,11/30/2020,auto g+f+bcode ,Niko,,V57-96.4,,,0.038577,2.921713,0.038075,1.522136,1.206316,1.162938,5.168193,3.961877,11.369115,11.793184,50.52528,0.441786,PSF-00177_20201130124956,0,0,0,245.639923,243.898636,-0.007139,0.5,0.8,-0.45228,26.45,25.5,31.19,33.4,102.29,156.7,155.9,0.5,158,3.984,12:48:18,11/30/2020,-0.03,-0.001,0.002,0.002,-1.945,-3.276,8.39,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423181,2.418206,1.641222,0.928306,0.213412,0.027853,0.541217,0.243732,245.639923,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130124956,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
238,12:50:05,11/30/2020,auto g+f+bcode ,Niko,,V57-96.4,,,0.050146,2.922718,0.049301,1.630987,1.235718,1.189288,4.524456,3.288737,11.626606,12.080507,44.231541,0.441786,PSF-00177_20201130125005,0,0,0,114.683746,249.677185,0.540672,0.5,0.8,261.836975,27.09,26.07,31.19,31.05,102.29,156.8,156.6,0.2,1211,3.983,12:48:18,11/30/2020,-0.03,0.002,0.002,-0.004,-1.13,-3.307,-12.408,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424061,2.419173,1.642285,0.930056,0.213387,-0.001824,0.541752,1.149161,114.683746,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125005,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
239,12:50:27,11/30/2020,auto g+f+bcode ,Niko,,9025.4,,,0.06751,2.921157,0.065985,2.26799,1.185387,1.120706,4.602035,3.416648,10.955336,11.58761,44.986664,0.441786,PSF-00177_20201130125027,0,0,0,239.118225,305.938843,0.218412,0.5,0.8,33.996098,25.99,24.58,31.19,31.35,102.3,156.6,153.8,1.8,389,3.984,12:48:18,11/30/2020,-0.03,0.001,0.001,0.005,-1.743,-4.944,2.064,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421755,2.417514,1.640636,0.922992,0.213426,0.001951,0.542724,0.442274,239.118225,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125027,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
240,12:50:37,11/30/2020,auto g+f+bcode ,Niko,,9025.4,,,0.064521,2.924519,0.063128,1.910505,1.191918,1.137583,4.206083,3.014165,11.12064,11.651802,41.11729,0.441786,PSF-00177_20201130125037,0,0,0,124.368309,316.484558,0.607032,0.5,0.8,36.171169,26.15,24.95,31.18,29.78,102.29,157.1,153.7,2.1,149,3.983,12:48:18,11/30/2020,-0.03,0.001,0.003,-9999,0.4,-1.825,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422343,2.417747,1.644195,0.922881,0.21348,-0.017406,0.543222,0.235637,124.368309,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125037,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
241,12:50:59,11/30/2020,auto g+f+bcode ,Niko,,9025.9,,,0.542637,2.922616,0.457664,10.535554,1.450399,1.151069,3.745541,2.295142,11.252029,14.17807,36.613747,0.441786,PSF-00177_20201130125059,0,0,0,128.061539,256.1474,0.500048,0.5,0.8,45.329697,31.85,25.28,31.16,27.78,102.3,156.8,156.9,-0.1,227,3.982,12:48:18,11/30/2020,-0.03,0.003,0.005,0.017,0.293,-0.834,-3.542,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422843,2.426255,1.642178,0.930979,0.213632,-0.041439,0.544201,0.302456,128.061539,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125059,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
242,12:51:11,11/30/2020,auto g+f+bcode ,Niko,,9025.9,,,0.597216,2.923163,0.495901,10.714883,1.463944,1.159687,3.619418,2.155474,11.336109,14.310266,35.380341,0.441786,PSF-00177_20201130125111,0,0,0,121.393562,250.243668,0.514899,0.5,0.8,257.117706,32.18,25.49,31.15,27.19,102.3,156.9,156.8,0,1248,3.982,12:48:18,11/30/2020,-0.03,0.001,0.004,0.01,-0.365,-0.12,-0.966,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423181,2.426747,1.642756,0.93072,0.213796,-0.048198,0.544769,1.181588,121.393562,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125111,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
243,12:51:32,11/30/2020,auto g+f+bcode ,Niko,,V60-96.2,,,0.028327,2.922292,0.028055,0.889714,1.107682,1.082311,4.26669,3.159008,10.579778,10.827782,41.707626,0.441786,PSF-00177_20201130125132,0,0,0,118.601562,332.787048,0.643611,0.5,0.8,30.687313,24.4,23.84,31.11,30.03,102.3,156.8,153.9,1.8,119,3.982,12:48:18,11/30/2020,-0.03,-0.001,-0.001,-9999,-1.222,-3.349,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420619,2.415083,1.641835,0.923394,0.214064,-0.013489,0.545613,0.210025,118.601562,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125132,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
244,12:51:41,11/30/2020,auto g+f+bcode ,Niko,,V60-96.2,,,0.04697,2.922218,0.046227,1.478806,1.129361,1.087199,4.3148,3.185439,10.627768,11.039914,42.17873,0.441786,PSF-00177_20201130125141,0,0,0,103.641983,270.230774,0.616469,0.5,0.8,34.620144,24.9,23.97,31.1,30.22,102.3,156.8,155.9,0.6,140,3.982,12:48:18,11/30/2020,-0.03,0.001,0.002,-9999,-0.27,-0.401,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420828,2.415857,1.641756,0.928303,0.214214,-0.010863,0.545773,0.228263,103.641983,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125141,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
245,12:52:34,11/30/2020,auto g+f+bcode ,Niko,,b42-34.10,,,0.06616,2.920308,0.064694,1.970778,1.233068,1.176852,4.26564,3.032573,11.504097,12.053624,41.697975,0.441786,PSF-00177_20201130125234,0,0,0,122.510078,342.454071,0.642258,0.5,0.8,231.263596,27.28,26.04,31.03,30.02,102.3,156.5,153.2,2.1,900,3.925,12:48:18,11/30/2020,-0.03,0.003,0.002,0.005,-1.017,-2.698,-7.571,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424041,2.419493,1.639742,0.921514,0.214762,-0.012512,0.54792,0.882,122.510078,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125234,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
246,12:52:44,11/30/2020,auto g+f+bcode ,Niko,,b42-34.10,,,0.09321,2.923045,0.09033,2.40744,1.320298,1.251833,3.976206,2.655908,12.236791,12.906045,38.867813,0.441786,PSF-00177_20201130125244,0,0,0,116.523743,353.360657,0.670241,0.5,0.8,17.581669,29.24,27.72,31.02,28.8,102.3,156.9,155,1.2,66,3.98,12:48:18,11/30/2020,-0.03,0.004,0,-9999,-2.038,0.43,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426608,2.42242,1.642631,0.925973,0.214875,-0.027215,0.548457,0.16389,116.523743,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125244,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
247,12:53:20,11/30/2020,auto g+f+bcode ,Niko,,588155.01.9,,,0.053456,2.921339,0.052495,1.541983,1.172731,1.12875,4.100561,2.92783,11.032456,11.462326,40.079082,0.441786,PSF-00177_20201130125320,0,0,0,130.263809,341.573608,0.618636,0.5,0.8,36.946045,26.04,25.06,30.97,29.34,102.31,156.7,156.5,0.1,149,3.98,12:48:18,11/30/2020,-0.03,0.001,0,-9999,1.599,0.658,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422549,2.417621,1.640827,0.930016,0.215285,-0.020136,0.549709,0.235927,130.263809,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125320,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
248,12:53:30,11/30/2020,auto g+f+bcode ,Niko,,588155.01.9,,,0.086335,2.921583,0.083857,2.297919,1.236649,1.171162,3.968915,2.732266,11.447165,12.087244,38.792942,0.441786,PSF-00177_20201130125330,0,0,0,114.380478,334.861267,0.658424,0.5,0.8,47.723614,27.49,26.03,30.95,28.77,102.31,156.7,156.6,0.1,181,3.979,12:48:18,11/30/2020,-0.03,0.001,0.001,-9999,-0.109,-0.103,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42404,2.41981,1.641086,0.930074,0.215428,-0.026787,0.55004,0.263374,114.380478,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125330,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
249,12:54:14,11/30/2020,auto g+f+bcode ,Niko,,1149.2,,,0.00177,2.92158,0.001769,0.085963,1.325072,1.322624,6.116937,4.791865,12.928311,12.952235,59.791481,0.441786,PSF-00177_20201130125414,0,0,0,88.759659,70.2939,-0.262694,0.5,0.8,-163.992828,29.51,29.46,30.92,36.45,102.3,156.7,151.9,3,1561,3.924,12:48:18,11/30/2020,-0.03,0.001,0.003,-9999,2.604,0.423,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429245,2.422842,1.641082,0.918372,0.215715,0.070824,0.55237,1.450289,88.759659,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125414,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
250,12:54:25,11/30/2020,auto g+f+bcode ,Niko,,1149.2,,,0.002357,2.922213,0.002355,0.115213,1.358353,1.355075,6.177908,4.819556,13.246578,13.278616,60.392326,0.441786,PSF-00177_20201130125425,0,0,0,86.482285,68.854454,-0.256016,0.5,0.8,-112.583069,30.22,30.14,30.94,36.63,102.3,156.8,156,0.5,1099,3.979,12:48:18,11/30/2020,-0.03,0.001,0.004,-9999,1.312,-0.42,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430274,2.423888,1.641751,0.928601,0.215549,0.072979,0.553069,1.053375,86.482285,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125425,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
251,12:54:48,11/30/2020,auto g+f+bcode ,Niko,,9018.10.,,,0.300518,2.924626,0.272516,6.491152,1.399733,1.215494,3.775027,2.375293,11.880674,13.681497,36.898464,0.441786,PSF-00177_20201130125448,0,0,0,101.913925,273.069275,0.626784,0.5,0.8,29.194275,31.12,27.02,30.95,27.91,102.31,157.1,156.9,0.1,116,3.978,12:48:18,11/30/2020,-0.03,-0.005,-0.004,0.02,0.845,-0.634,-0.681,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425552,2.425213,1.644309,0.930856,0.215441,-0.037165,0.554187,0.207655,101.913925,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125448,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
252,12:54:56,11/30/2020,auto g+f+bcode ,Niko,,9018.10.,,,0.090992,2.923599,0.088246,2.637655,1.294325,1.219322,4.269093,2.974768,11.918386,12.651505,41.728664,0.441786,PSF-00177_20201130125456,0,0,0,134.873993,315.644867,0.572703,0.5,0.8,35.727577,28.78,27.11,30.94,30.04,102.31,156.9,156.5,0.3,156,3.978,12:48:18,11/30/2020,-0.03,-0.001,0,-9999,-0.951,-2.808,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425695,2.421751,1.643218,0.929901,0.215486,-0.011275,0.554554,0.241654,134.873993,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125456,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
253,12:55:15,11/30/2020,auto g+f+bcode ,Niko,,ANU65.10,,,0.091595,2.923918,0.088813,2.673651,1.33057,1.254594,4.325128,2.994558,12.263814,13.006482,42.278664,0.441786,PSF-00177_20201130125515,0,0,0,122.701767,226.718185,0.458792,0.5,0.8,47.201271,29.58,27.89,30.95,30.26,102.3,157,156.2,0.5,257,3.977,12:48:18,11/30/2020,-0.03,0,0.003,-9999,-0.404,0.247,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426881,2.422945,1.643558,0.929039,0.215465,-0.008509,0.555698,0.328765,122.701767,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125515,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
254,12:55:24,11/30/2020,auto g+f+bcode ,Niko,,ANU65.10,,,0.181812,2.922095,0.171162,4.804196,1.465718,1.329193,4.256643,2.790925,12.993693,14.328311,41.611347,0.441786,PSF-00177_20201130125524,0,0,0,114.538551,232.139832,0.506597,0.5,0.8,39.273769,32.58,29.55,30.95,29.98,102.3,156.8,156.7,0,194,3.977,12:48:18,11/30/2020,-0.03,0.001,0.003,0.012,0.198,-0.594,-2.27,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429377,2.427367,1.641626,0.930358,0.215443,-0.011963,0.556115,0.274222,114.538551,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125524,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
255,12:55:48,11/30/2020,auto g+f+bcode ,Niko,,b40-14.3,,,-0.002546,2.922675,-0.002549,-0.135213,1.32807,1.331915,6.545818,5.217748,13.021354,12.983757,63.994617,0.441786,PSF-00177_20201130125548,0,0,0,78.726051,62.263012,-0.264411,0.5,0.8,-63.288647,29.48,29.57,30.97,37.69,102.29,156.8,143.1,8.7,598,3.977,12:48:18,11/30/2020,-0.03,-0.002,-0.003,-9999,-0.209,-0.503,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429403,2.422791,1.64224,0.896542,0.215242,0.086705,0.55749,0.622325,78.726051,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125548,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
256,12:56:01,11/30/2020,auto g+f+bcode ,Niko,,b40-14.3,,,0.005028,2.92153,0.005019,0.228126,1.382308,1.375817,5.86704,4.484732,13.450065,13.513519,57.356503,0.441786,PSF-00177_20201130125601,0,0,0,111.388924,91.490509,-0.217492,0.5,0.8,-154.548904,30.62,30.47,31.01,35.69,102.29,156.7,156.1,0.4,1776,3.977,12:48:18,11/30/2020,-0.03,0.001,0,-0.008,-1.162,-2.227,-3.01,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430752,2.424467,1.64103,0.92879,0.214905,0.059611,0.558517,1.635971,111.388924,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125601,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
257,12:56:40,11/30/2020,auto g+f+bcode ,Niko,,ANU65.1,,,-0.003909,2.922592,-0.003914,-0.139258,1.33374,1.337701,4.862668,3.528928,13.07709,13.038369,47.536434,0.441786,PSF-00177_20201130125640,0,0,0,72.947861,64.764618,-0.126354,0.5,0.8,-18.608784,29.45,29.54,31.07,32.32,102.29,156.8,152.5,2.7,368,3.976,12:48:18,11/30/2020,-0.03,0,0.001,0.001,-0.773,-1.766,-9.477,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429344,2.422731,1.642151,0.919822,0.214458,0.015666,0.560447,0.424257,72.947861,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125640,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
258,12:56:50,11/30/2020,auto g+f+bcode ,Niko,,ANU65.1,,,0.002073,2.920289,0.002071,0.082629,1.362087,1.359733,5.309403,3.947316,13.292763,13.315774,51.904762,0.441786,PSF-00177_20201130125650,0,0,0,85.13546,67.325951,-0.264527,0.5,0.8,-36.447979,30.06,30,31.08,33.89,102.29,156.5,156.4,0.1,344,3.976,12:48:18,11/30/2020,-0.03,0.002,0.003,-9999,0.879,3.727,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430037,2.423624,1.639722,0.929535,0.214345,0.035409,0.561017,0.403844,85.13546,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130125650,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
